Date,Open,High,Low,Close,Volume
5/10/1993,44.40625,44.6875,44.40625,25.743328,113900
5/11/1993,44.4375,44.625,44.3125,25.851954,42600
5/12/1993,44.4375,44.59375,44.4375,25.81575,31000
5/13/1993,44.375,44.375,44,25.507992,129100
5/14/1993,44.03125,44.15625,43.96875,25.489878,63500
5/17/1993,44.125,44.15625,43.9375,25.580418,34000
5/18/1993,44.1875,44.21875,43.96875,25.562294,105200
5/19/1993,44.125,45.03125,43.84375,26.087303,50200
5/20/1993,45.03125,45.15625,44.9375,26.159718,98200
5/21/1993,45.1875,45.25,44.71875,25.924364,221400
5/24/1993,44.84375,45.09375,44.84375,26.03299,30500
5/25/1993,45.125,45.125,45.03125,26.087303,191800
5/26/1993,45.15625,45.625,45.125,26.413166,102400
5/27/1993,45.65625,45.65625,45.375,26.322657,53800
5/28/1993,45.40625,45.40625,45,26.195942,79100
6/1/1993,45.375,45.8125,45.3125,26.449389,28300
6/2/1993,45.53125,45.75,45.34375,26.413166,20300
6/3/1993,45.5,45.5,45.34375,26.322657,21600
6/4/1993,45.3125,45.3125,45.09375,26.232132,32000
6/7/1993,45.375,45.375,45.125,26.141609,121400
6/8/1993,45,45,44.71875,25.906263,104500
6/9/1993,44.875,45.0625,44.8125,25.996792,43300
6/10/1993,44.84375,44.9375,44.75,26.014881,17900
6/11/1993,45.0625,45.15625,44.90625,26.123514,647400
6/14/1993,45.15625,45.1875,45.03125,26.087303,64200
6/15/1993,45.09375,45.125,44.9375,26.03299,142400
6/16/1993,44.9375,45.03125,44.8125,26.087303,330900
6/17/1993,45.125,45.1875,45.03125,26.177828,37400
6/18/1993,44.84375,44.84375,44.5,25.962236,58500
6/21/1993,44.625,44.625,44.53125,26.016943,29300
6/22/1993,44.65625,44.65625,44.5625,26.035185,137500
6/23/1993,44.625,44.625,44.21875,25.798161,227600
6/24/1993,44.34375,44.8125,44.34375,26.144566,243700
6/25/1993,44.78125,44.90625,44.75,26.126337,44800
6/28/1993,45,45.28125,44.9375,26.418034,439900
6/29/1993,45.21875,45.21875,45,26.290422,207500
6/30/1993,45.125,45.21875,45,26.290422,437600
7/1/1993,45.125,45.125,44.875,26.217495,605700
7/2/1993,44.78125,44.8125,44.53125,26.071634,285400
7/6/1993,44.625,44.75,44.15625,25.798161,246400
7/7/1993,44.1875,44.40625,44.1875,25.871088,343700
7/8/1993,44.375,44.9375,44.3125,26.162802,248200
7/9/1993,44.84375,44.96875,44.75,26.235723,378200
7/12/1993,44.90625,44.96875,44.84375,26.217495,373700
7/13/1993,44.96875,45.09375,44.65625,26.199257,389600
7/14/1993,44.9375,45.1875,44.90625,26.290422,617300
7/15/1993,45.03125,45.03125,44.78125,26.18103,443800
7/16/1993,44.90625,44.9375,44.6875,26.108097,216400
7/19/1993,44.75,44.75,44.59375,26.089872,188200
7/20/1993,44.6875,44.84375,44.46875,26.162802,68500
7/21/1993,44.78125,44.8125,44.65625,26.144566,142700
7/22/1993,44.75,44.8125,44.5,25.962236,632400
7/23/1993,44.59375,44.71875,44.5625,26.089872,286200
7/26/1993,44.84375,45.0625,44.84375,26.235723,121300
7/27/1993,45,45.03125,44.78125,26.217495,92800
7/28/1993,44.84375,44.9375,44.78125,26.162802,30800
7/29/1993,44.9375,45.21875,44.875,26.308672,331000
7/30/1993,45.09375,45.09375,44.78125,26.162802,75300
8/2/1993,44.90625,45.125,44.90625,26.235723,41300
8/3/1993,45.0625,45.1875,44.84375,26.253952,81600
8/4/1993,45,45.09375,44.875,26.253952,434000
8/5/1993,45,45,44.84375,26.199257,36800
8/6/1993,45.03125,45.0625,44.90625,26.235723,402300
8/9/1993,45.09375,45.34375,45,26.381573,828200
8/10/1993,45.1875,45.21875,45.125,26.363361,604900
8/11/1993,45.15625,45.3125,45.15625,26.363361,542200
8/12/1993,45.3125,45.3125,44.90625,26.290422,303700
8/13/1993,45.09375,45.15625,45.09375,26.326893,103500
8/16/1993,45.15625,45.5,45.15625,26.472742,241800
8/17/1993,45.34375,45.53125,45.34375,26.563887,369300
8/18/1993,45.6875,45.875,45.65625,26.709763,414300
8/19/1993,45.8125,45.8125,45.71875,26.709763,28500
8/20/1993,45.6875,45.8125,45.65625,26.727987,80700
8/23/1993,45.625,45.75,45.625,26.673292,15600
8/24/1993,45.71875,46.21875,45.71875,26.96501,273400
8/25/1993,46.21875,46.4375,46.15625,26.98324,242300
8/26/1993,46.28125,46.53125,46.09375,27.001459,120000
8/27/1993,46.15625,46.25,46.15625,26.98324,25700
8/30/1993,46.28125,46.5,46.28125,27.092632,183500
8/31/1993,46.40625,46.5625,46.34375,27.16556,66500
9/1/1993,46.40625,46.59375,46.40625,27.129103,136500
9/2/1993,46.53125,46.59375,46.3125,27.037941,472400
9/3/1993,46.3125,46.4375,46.25,27.056162,630500
9/7/1993,46.375,46.4375,46,26.873857,196400
9/8/1993,46.0625,46.0625,45.59375,26.782684,269900
9/9/1993,45.71875,46.03125,45.71875,26.837374,239200
9/10/1993,46.125,46.4375,46.0625,27.074387,106500
9/13/1993,46.5625,46.5625,46.4375,27.092632,66900
9/14/1993,46.3125,46.3125,46.09375,26.98324,184500
9/15/1993,46.0625,46.40625,45.90625,27.056162,101000
9/16/1993,46.3125,46.34375,46.15625,26.946762,54300
9/17/1993,45.875,45.90625,45.75,26.894516,200900
9/20/1993,45.875,45.96875,45.4375,26.674374,57800
9/21/1993,45.5,45.5625,44.8125,26.582649,318200
9/22/1993,45.4375,45.71875,45.375,26.802782,439700
9/23/1993,45.78125,45.9375,45.71875,26.949562,88500
9/24/1993,45.84375,45.875,45.71875,26.876184,53500
9/27/1993,46.125,46.28125,46.125,27.169708,274600
9/28/1993,46.3125,46.3125,46.15625,27.114662,158300
9/29/1993,46.1875,46.3125,45.96875,27.022945,221000
9/30/1993,46.03125,46.125,45.84375,26.967886,99300
10/1/1993,45.875,46.21875,45.8125,27.096327,22700
10/4/1993,46.21875,46.21875,46.09375,27.133018,1038500
10/5/1993,46.3125,46.3125,46,27.096327,436500
10/6/1993,46.1875,46.375,46.125,27.077982,209200
10/7/1993,46.1875,46.1875,45.96875,27.004604,59400
10/8/1993,46.125,46.15625,45.71875,27.041285,54400
10/11/1993,46.15625,46.25,46.15625,27.096327,467100
10/12/1993,46.21875,46.25,46.1875,27.133018,26200
10/13/1993,46.25,46.25,46.15625,27.133018,139100
10/14/1993,46.40625,46.8125,46.28125,27.481564,108100
10/15/1993,47.03125,47.15625,46.90625,27.628328,1502500
10/18/1993,47.03125,47.03125,46.875,27.554977,722400
10/19/1993,46.875,46.96875,46.59375,27.353146,880100
10/20/1993,46.75,46.75,46.5625,27.389847,230400
10/21/1993,46.6875,46.6875,46.53125,27.353146,56200
10/22/1993,46.65625,46.84375,46.375,27.224751,390700
10/25/1993,46.40625,46.5625,46.28125,27.298134,114500
10/26/1993,46.46875,46.5,46.3125,27.279776,186200
10/27/1993,46.40625,46.53125,46.40625,27.298134,118400
10/28/1993,46.5625,46.96875,46.5625,27.499929,129600
10/29/1993,46.8125,46.875,46.78125,27.499929,80700
11/1/1993,46.78125,47,46.78125,27.573301,36400
11/2/1993,46.90625,47,46.65625,27.554977,262100
11/3/1993,46.90625,46.90625,46.125,27.206385,479100
11/4/1993,46.34375,46.34375,45.8125,26.912876,130400
11/5/1993,45.71875,46.0625,45.53125,27.041285,363200
11/8/1993,46.09375,46.25,45.96875,27.077982,367600
11/9/1993,46.4375,46.46875,46.125,27.096327,246900
11/10/1993,46.15625,46.5,46.03125,27.298134,46500
11/11/1993,46.5,46.625,46.34375,27.224751,88900
11/12/1993,46.46875,46.75,46.4375,27.353146,108200
11/15/1993,46.6875,46.6875,46.4375,27.334826,243300
11/16/1993,46.65625,46.8125,46.46875,27.463226,492600
11/17/1993,46.8125,46.8125,46.40625,27.316469,39600
11/18/1993,46.46875,46.5625,46.28125,27.243092,240800
11/19/1993,46.25,46.375,46.21875,27.188038,106000
11/22/1993,46.1875,46.21875,45.875,27.022945,165300
11/23/1993,46.28125,46.3125,46.03125,27.169708,89700
11/24/1993,46.40625,46.5,46.34375,27.279776,77200
11/26/1993,46.59375,46.59375,46.46875,27.298134,1019800
11/29/1993,46.625,46.71875,46.3125,27.188038,517500
11/30/1993,46.28125,46.5625,46.25,27.206385,230000
12/1/1993,46.59375,46.625,46.40625,27.243092,379200
12/2/1993,46.5,46.5625,46.40625,27.316469,352000
12/3/1993,46.5,46.71875,46.5,27.426533,306000
12/6/1993,46.78125,46.9375,46.78125,27.518261,99500
12/7/1993,46.875,46.90625,46.78125,27.499929,88800
12/8/1993,46.84375,46.84375,46.78125,27.499929,146700
12/9/1993,46.84375,46.90625,46.625,27.40818,416500
12/10/1993,46.71875,46.71875,46.5,27.353146,412900
12/13/1993,46.59375,46.875,46.53125,27.518261,273200
12/14/1993,46.90625,46.90625,46.53125,27.316469,41900
12/15/1993,46.59375,46.625,46.46875,27.279776,82600
12/16/1993,46.65625,46.65625,46.5625,27.371498,78200
12/17/1993,46.40625,46.59375,46.375,27.52194,104700
12/20/1993,46.53125,46.65625,46.5,27.55887,68800
12/21/1993,46.5625,46.5625,46.40625,27.46652,205700
12/22/1993,46.59375,46.8125,46.5,27.651234,410300
12/23/1993,46.75,46.84375,46.6875,27.632769,533800
12/27/1993,46.75,47,46.75,27.780535,447100
12/28/1993,46.96875,47.125,46.9375,27.835947,880600
12/29/1993,47.125,47.15625,47,27.798994,266700
12/30/1993,47,47,46.75,27.688181,219900
12/31/1993,46.9375,47,46.5625,27.540405,312900
1/3/1994,46.59375,46.65625,46.40625,27.46652,960900
1/4/1994,46.53125,46.65625,46.46875,27.577345,164300
1/5/1994,46.71875,46.78125,46.53125,27.632769,710900
1/6/1994,46.8125,46.84375,46.6875,27.632769,201000
1/7/1994,46.84375,47.0625,46.71875,27.798994,775500
1/10/1994,47.09375,47.59375,46.96875,28.131479,593700
1/11/1994,47.5625,47.5625,47.34375,28.076063,295200
1/12/1994,47.53125,47.53125,47.1875,27.983717,158400
1/13/1994,47.21875,47.3125,47.15625,27.909838,244300
1/14/1994,47.375,47.5,47.375,28.020668,137200
1/17/1994,47.40625,47.46875,47.3125,28.020668,17700
1/18/1994,47.46875,47.53125,47.375,28.057594,166400
1/19/1994,47.40625,47.46875,47.25,27.983717,200800
1/20/1994,47.40625,47.5,47.375,28.057594,281100
1/21/1994,47.53125,47.53125,47.34375,28.002176,85600
1/24/1994,47.34375,47.5625,47.1875,27.89135,373800
1/25/1994,47.21875,47.25,47.09375,27.89135,310400
1/26/1994,47.1875,47.34375,47.125,27.965237,145100
1/27/1994,47.40625,47.8125,47.34375,28.223835,344500
1/28/1994,47.9375,48.03125,47.875,28.297726,356500
1/31/1994,48.0625,48.3125,48,28.50091,313800
2/1/1994,48.15625,48.15625,47.90625,28.353142,303600
2/2/1994,48.125,48.28125,48.09375,28.537846,307600
2/3/1994,48.1875,48.1875,47.90625,28.408548,466100
2/4/1994,48.0625,48.125,46.96875,27.76206,1403200
2/7/1994,46.84375,47.3125,46.84375,27.89135,516400
2/8/1994,47.28125,47.28125,47.03125,27.909838,188200
2/9/1994,47.25,47.4375,47.1875,28.020668,144600
2/10/1994,47.375,47.40625,47,27.780535,883900
2/11/1994,47.03125,47.28125,46.8125,27.872879,519400
2/14/1994,47.0625,47.375,47,27.909838,2742100
2/15/1994,47.3125,47.5,47.25,28.057594,374700
2/16/1994,47.53125,47.53125,47.34375,28.039131,287600
2/17/1994,47.65625,47.6875,47.03125,27.872879,342400
2/18/1994,47.1875,47.21875,46.75,27.706648,313300
2/22/1994,47,47.34375,47,27.983717,154500
2/23/1994,47.40625,47.4375,47.0625,27.909838,391700
2/24/1994,47.0625,47.0625,46.5625,27.540405,770800
2/25/1994,46.65625,46.8125,46.5625,27.669697,531300
2/28/1994,46.9375,47.0625,46.8125,27.669697,333000
3/1/1994,46.8125,46.90625,46.375,27.55887,423600
3/2/1994,46.03125,46.6875,45.90625,27.595823,581500
3/3/1994,46.625,46.625,46.4375,27.52194,223200
3/4/1994,46.5625,46.8125,46.40625,27.595823,595800
3/7/1994,46.84375,47,46.84375,27.743578,539800
3/8/1994,46.96875,46.96875,46.6875,27.632769,880300
3/9/1994,46.8125,47,46.59375,27.76206,2500100
3/10/1994,46.9375,46.9375,46.4375,27.540405,207400
3/11/1994,46.65625,46.90625,46.40625,27.688181,576600
3/14/1994,47.03125,47.03125,46.84375,27.725107,345900
3/15/1994,47,47.09375,46.84375,27.706648,748600
3/16/1994,46.9375,47.25,46.78125,27.928293,455500
3/17/1994,47.09375,47.3125,47.09375,27.928293,133000
3/18/1994,46.75,47.03125,46.71875,27.922213,365500
3/21/1994,46.8125,46.9375,46.71875,27.847898,324800
3/22/1994,46.84375,47.0625,46.75,27.922213,435700
3/23/1994,46.9375,47.0625,46.90625,27.903622,698500
3/24/1994,46.75,46.84375,46.15625,27.569242,1200500
3/25/1994,46.40625,46.53125,45.9375,27.309141,100900
3/28/1994,46,46.0625,45.59375,27.346291,1117200
3/29/1994,46,46.03125,45.09375,26.807556,338400
3/30/1994,45.125,45.25,44.46875,26.435982,1123900
3/31/1994,44.46875,44.6875,43.53125,26.5103,788800
4/4/1994,43.34375,44.03125,43.34375,26.101606,2627300
4/5/1994,44.34375,44.8125,44.34375,26.640337,1179000
4/6/1994,44.875,44.90625,44.5,26.640337,516500
4/7/1994,44.78125,45.125,44.53125,26.770391,666100
4/8/1994,44.9375,44.9375,44.46875,26.566036,242400
4/11/1994,44.8125,45.0625,44.703125,26.677496,203300
4/12/1994,44.921875,45,44.71875,26.640337,1409200
4/13/1994,44.796875,44.90625,44.25,26.501017,364100
4/14/1994,44.5,44.828125,44.40625,26.5103,419900
4/15/1994,44.578125,44.78125,44.515625,26.5103,387300
4/18/1994,44.640625,44.765625,44.15625,26.333818,369100
4/19/1994,44.25,44.53125,43.984375,26.370966,472200
4/20/1994,44.40625,44.515625,44.078125,26.343096,508000
4/21/1994,44.5,44.96875,44.34375,26.696083,200300
4/22/1994,45.015625,45.046875,44.734375,26.668221,301800
4/25/1994,44.84375,45.359375,44.84375,26.946894,394600
4/26/1994,45.265625,45.34375,45.1875,26.919014,399000
4/28/1994,45.1875,45.25,44.8125,26.72394,287000
4/29/1994,44.875,45.15625,44.8125,26.807556,481900
5/2/1994,45.09375,45.71875,44.9375,26.974749,275000
5/3/1994,45.390625,45.40625,45.0625,26.946894,183400
5/4/1994,45.421875,45.421875,45.078125,26.900436,401900
5/5/1994,45.296875,45.375,45.1875,26.863262,659800
5/6/1994,44.96875,44.96875,44.59375,26.603193,216300
5/9/1994,44.625,44.75,44.28125,26.370966,499300
5/10/1994,44.578125,44.84375,44.546875,26.575327,583400
5/11/1994,44.65625,44.71875,44.171875,26.333818,210600
5/12/1994,44.578125,44.625,44.40625,26.463856,305200
5/13/1994,44.640625,44.640625,44.296875,26.463856,321300
5/16/1994,44.609375,44.75,44.515625,26.473148,450400
5/17/1994,44.5625,45.1875,44.5,26.863262,470200
5/18/1994,45.21875,45.6875,45.015625,27.058346,824800
5/19/1994,45.421875,45.859375,45.421875,27.188395,531000
5/20/1994,45.65625,45.6875,45.5,27.08622,370400
5/23/1994,45.515625,45.53125,45.34375,27.039757,262700
5/24/1994,45.609375,45.84375,45.609375,27.151234,549600
5/25/1994,45.5,45.828125,45.34375,27.225548,738200
5/26/1994,45.78125,45.9375,45.734375,27.244116,369600
5/27/1994,45.75,45.875,45.671875,27.272001,162000
5/31/1994,45.734375,45.90625,45.65625,27.234831,160000
6/1/1994,45.703125,46.015625,45.5625,27.355581,200500
6/2/1994,46.046875,46.046875,45.890625,27.327726,55100
6/3/1994,46,46.390625,45.859375,27.48563,550400
6/6/1994,46.328125,46.46875,46.1875,27.476343,99300
6/7/1994,46.140625,46.21875,46.03125,27.43919,120600
6/8/1994,46.265625,46.265625,45.78125,27.216248,131900
6/9/1994,45.984375,46.03125,45.890625,27.36487,80500
6/10/1994,46.078125,46.203125,46.078125,27.411335,83100
6/13/1994,46.046875,46.1875,46.03125,27.448475,109700
6/14/1994,46.3125,46.546875,46.3125,27.662127,161000
6/15/1994,46.546875,46.5625,46.3125,27.550659,142800
6/16/1994,46.34375,46.46875,46.296875,27.606382,44000
6/17/1994,46.15625,46.203125,45.8125,27.452303,403800
6/20/1994,45.546875,45.625,45.4375,27.218536,137400
6/21/1994,45.453125,45.453125,44.90625,26.984776,139200
6/22/1994,45.21875,45.421875,45.171875,27.087641,279900
6/23/1994,45.34375,45.40625,44.9375,26.928682,922500
6/24/1994,44.78125,44.78125,44,26.367664,353800
6/27/1994,44.234375,44.828125,44.015625,26.825823,371200
6/28/1994,44.84375,44.84375,44.25,26.694929,5382300
6/29/1994,44.671875,45.015625,44.625,26.779072,311800
6/30/1994,44.828125,44.84375,44.3125,26.610769,271900
7/1/1994,44.6875,44.6875,44.375,26.666866,406900
7/5/1994,44.65625,44.859375,44.515625,26.807104,112000
7/6/1994,44.625,44.8125,44.46875,26.769732,174800
7/7/1994,44.734375,44.921875,44.6875,26.881922,66700
7/8/1994,44.640625,44.984375,44.625,26.872581,148400
7/11/1994,44.9375,45.015625,44.53125,26.779072,124000
7/12/1994,44.765625,44.828125,44.515625,26.816479,257300
7/13/1994,44.828125,45.03125,44.828125,26.863228,532700
7/14/1994,45.109375,45.46875,45.078125,27.153097,494200
7/15/1994,45.34375,45.484375,45.328125,27.162439,49100
7/18/1994,45.390625,45.578125,45.390625,27.209187,72300
7/19/1994,45.546875,45.5625,45.375,27.153097,609500
7/20/1994,45.40625,45.40625,45.0625,27.031528,185300
7/21/1994,45.171875,45.296875,45.078125,27.087641,86300
7/22/1994,45.375,45.40625,45.25,27.134377,151600
7/25/1994,45.359375,45.453125,45.3125,27.171776,120900
7/26/1994,45.390625,45.421875,45.3125,27.143736,489600
7/27/1994,45.359375,45.359375,45.171875,27.143736,83200
7/28/1994,45.359375,45.578125,45.359375,27.199818,828200
7/29/1994,45.765625,46.046875,45.75,27.470989,459100
8/1/1994,45.9375,46.15625,45.890625,27.601896,486300
8/2/1994,46.28125,46.375,46.03125,27.639297,505500
8/3/1994,46.171875,46.234375,46.09375,27.648643,144100
8/4/1994,46.171875,46.21875,45.921875,27.489676,231700
8/5/1994,45.703125,45.84375,45.65625,27.396185,138400
8/8/1994,45.828125,45.9375,45.78125,27.461636,328600
8/9/1994,45.71875,45.96875,45.71875,27.508402,105900
8/10/1994,46,46.1875,45.9375,27.611244,840300
8/11/1994,46.03125,46.234375,45.734375,27.508402,876200
8/12/1994,46.046875,46.34375,46.046875,27.723434,184100
8/15/1994,46.375,46.484375,46.3125,27.7141,325900
8/16/1994,46.34375,46.6875,46.15625,27.910444,1089500
8/17/1994,46.703125,46.734375,46.578125,27.891764,133700
8/18/1994,46.453125,46.5625,46.40625,27.798246,620000
8/19/1994,46.46875,46.515625,46.3125,27.779543,103200
8/22/1994,46.4375,46.4375,46.28125,27.751505,79700
8/23/1994,46.578125,46.859375,46.515625,27.910444,268600
8/24/1994,46.6875,47.140625,46.671875,28.209665,254700
8/25/1994,47.09375,47.203125,46.890625,28.134842,147400
8/26/1994,47.125,47.78125,47.125,28.536915,339500
8/29/1994,47.8125,47.984375,47.640625,28.518213,350300
8/30/1994,47.640625,47.859375,47.578125,28.593021,36000
8/31/1994,47.703125,47.890625,47.59375,28.518213,356200
9/1/1994,47.5,47.53125,47.328125,28.424707,294600
9/2/1994,47.71875,47.71875,47.21875,28.303179,99600
9/6/1994,47.265625,47.359375,47.125,28.31251,229800
9/7/1994,47.421875,47.421875,47.21875,28.284468,27900
9/8/1994,47.359375,47.5625,47.34375,28.424707,284800
9/9/1994,47.03125,47.125,46.8125,28.125519,488400
9/12/1994,47,47.0625,46.78125,28.041357,129400
9/13/1994,46.953125,47.125,46.859375,28.125519,389200
9/14/1994,46.84375,47.109375,46.84375,28.153559,423500
9/15/1994,47.171875,47.640625,47.171875,28.508875,779800
9/16/1994,47,47.140625,46.84375,28.305967,571300
9/19/1994,47.125,47.328125,47.015625,28.334177,167300
9/20/1994,46.8125,46.859375,46.171875,27.797979,355600
9/21/1994,46.3125,46.3125,45.734375,27.797979,397500
9/22/1994,46.28125,46.28125,46.015625,27.732132,266400
9/23/1994,46.078125,46.171875,45.828125,27.638077,176600
9/26/1994,46.078125,46.171875,45.984375,27.779173,223000
9/27/1994,46.140625,46.265625,46,27.760357,479500
9/28/1994,46.359375,46.53125,46.328125,27.976725,324000
9/29/1994,46.46875,46.46875,46.09375,27.835617,195900
9/30/1994,46.21875,46.4375,46.171875,27.797979,5200
10/3/1994,46.203125,46.25,45.984375,27.732132,72600
10/4/1994,46.296875,46.296875,45.34375,27.318239,84200
10/5/1994,45.296875,45.390625,45,27.327637,461900
10/6/1994,45.421875,45.453125,45.171875,27.242975,345200
10/7/1994,45.25,45.578125,45.203125,27.365257,188700
10/10/1994,45.65625,46.015625,45.640625,27.656868,213600
10/11/1994,46.140625,46.75,46.140625,28.070786,461400
10/12/1994,46.6875,46.75,46.578125,28.108435,162400
10/13/1994,47.21875,47.328125,46.796875,28.202499,1564500
10/14/1994,47,47.0625,46.6875,28.324785,72800
10/17/1994,47,47.0625,46.90625,28.268343,282300
10/18/1994,46.90625,46.90625,46.6875,28.202499,132100
10/19/1994,46.671875,47.234375,46.65625,28.334177,136700
10/20/1994,47.0625,47.0625,46.609375,28.146055,290300
10/21/1994,46.625,46.6875,46.359375,28.033169,87800
10/24/1994,46.578125,46.765625,46.15625,27.797979,149600
10/25/1994,46.015625,46.3125,46,27.826214,91800
10/26/1994,46.390625,46.4375,46.171875,27.929688,201000
10/27/1994,46.5625,46.671875,46.453125,28.099024,210300
10/28/1994,46.765625,47.703125,46.765625,28.691658,192100
10/31/1994,47.546875,47.59375,47.46875,28.588194,36300
11/1/1994,47.28125,47.28125,46.9375,28.268343,435200
11/2/1994,46.8125,47.234375,46.6875,28.108435,115600
11/3/1994,46.84375,47.015625,46.78125,28.25894,87000
11/4/1994,47.15625,47.15625,46.328125,27.892052,124400
11/7/1994,46.4375,46.59375,46.3125,27.976725,115000
11/8/1994,46.625,46.984375,46.546875,28.193087,308300
11/9/1994,47.328125,47.328125,46.5,28.240114,318500
11/10/1994,46.9375,47.03125,46.546875,28.042566,172100
11/11/1994,46.515625,46.5625,46.28125,27.939096,302200
11/14/1994,46.609375,46.859375,46.609375,28.202499,181400
11/15/1994,46.796875,47.09375,46.328125,28.108435,316900
11/16/1994,46.765625,46.84375,46.609375,28.202499,106900
11/17/1994,46.875,46.875,46.34375,28.014353,104700
11/18/1994,46.546875,46.625,46.265625,27.976725,269300
11/21/1994,46.4375,46.578125,46,27.694492,283100
11/22/1994,45.828125,46,45,27.092464,483600
11/23/1994,45.03125,45.265625,44.609375,27.242975,601600
11/25/1994,45.28125,45.53125,45.28125,27.374672,77300
11/28/1994,45.453125,45.6875,45.34375,27.496965,79900
11/29/1994,45.65625,45.75,45.5,27.487547,105500
11/30/1994,45.890625,45.953125,45.59375,27.449932,218800
12/1/1994,45.640625,45.640625,45.046875,27.177124,439000
12/2/1994,45.046875,45.5625,45.046875,27.431122,318500
12/5/1994,45.65625,45.8125,45.5,27.459337,139200
12/6/1994,45.4375,45.65625,45.359375,27.478146,249900
12/7/1994,45.359375,45.5,45.265625,27.280596,531900
12/8/1994,45.5,45.5625,44.75,27.017189,261500
12/9/1994,44.875,45.078125,44.6875,27.120678,235900
12/12/1994,44.953125,45.34375,44.953125,27.29941,151100
12/13/1994,45.3125,45.53125,45.3125,27.402901,70900
12/14/1994,45.453125,45.953125,45.453125,27.543997,203300
12/15/1994,45.8125,46.03125,45.8125,27.628658,130100
12/16/1994,45.671875,45.84375,45.625,27.763613,266100
12/19/1994,45.75,45.84375,45.609375,27.80154,1120200
12/20/1994,45.859375,45.890625,45.671875,27.716213,675600
12/21/1994,45.703125,46.265625,45.703125,28.010155,544500
12/22/1994,46.15625,46.203125,45.96875,27.924807,222000
12/23/1994,45.984375,46.171875,45.984375,27.953247,125800
12/27/1994,46.21875,46.40625,46.1875,28.104967,95200
12/28/1994,46.359375,46.359375,45.96875,27.962736,358200
12/29/1994,46.25,46.25,46.0625,27.98171,220100
12/30/1994,46.203125,46.25,45.5625,27.64983,2209500
1/3/1995,45.703125,45.84375,45.6875,27.782576,324300
1/4/1995,45.984375,46,45.75,27.915335,351800
1/5/1995,46.03125,46.109375,45.953125,27.915335,89800
1/6/1995,46.09375,46.25,45.90625,27.943773,448400
1/9/1995,46.03125,46.09375,46,27.972221,36800
1/10/1995,46.203125,46.390625,46.140625,28.000669,229800
1/11/1995,46.296875,46.296875,45.8125,28.019629,222400
1/12/1995,46.125,46.21875,46.03125,28.029116,40300
1/13/1995,46.4375,46.734375,46.375,28.360973,170600
1/16/1995,46.71875,47.03125,46.71875,28.531658,105100
1/17/1995,46.921875,47.0625,46.859375,28.54114,89500
1/18/1995,47,47.078125,46.875,28.512684,84500
1/19/1995,46.828125,46.875,46.6875,28.351511,139100
1/20/1995,46.65625,46.671875,46.453125,28.247215,78700
1/23/1995,46.234375,46.6875,46.203125,28.332544,53700
1/24/1995,46.671875,46.75,46.640625,28.370481,32400
1/25/1995,46.515625,47.046875,46.515625,28.44632,15700
1/26/1995,46.84375,46.984375,46.75,28.474764,9800
1/27/1995,47.234375,47.234375,46.921875,28.588564,91200
1/30/1995,47.015625,47.046875,46.84375,28.465288,26600
1/31/1995,47,47.171875,46.921875,28.579075,127500
2/1/1995,47.15625,47.328125,47,28.56958,380200
2/2/1995,47.0625,47.359375,47.0625,28.740282,131700
2/3/1995,47.65625,48.109375,47.578125,29.14801,405100
2/6/1995,48.015625,48.375,47.96875,29.271267,405400
2/7/1995,48.3125,48.3125,48.140625,29.309206,702900
2/8/1995,48.234375,48.46875,48.203125,29.309206,521500
2/9/1995,48.21875,48.296875,48.125,29.309206,390700
2/10/1995,48.234375,48.359375,48.09375,29.347124,148300
2/13/1995,48.328125,48.46875,48.328125,29.356613,79700
2/14/1995,48.53125,48.53125,48.25,29.394533,170200
2/15/1995,48.4375,48.765625,48.390625,29.555729,431500
2/16/1995,48.640625,48.6875,48.5,29.517797,99300
2/17/1995,48.59375,48.625,48.4375,29.404022,49100
2/21/1995,48.453125,48.53125,48.421875,29.394533,168000
2/22/1995,48.484375,48.796875,48.453125,29.612623,386400
2/23/1995,48.984375,49.15625,48.859375,29.660034,402800
2/24/1995,48.9375,49.015625,48.8125,29.735897,307600
2/27/1995,48.859375,49,48.53125,29.498848,280900
2/28/1995,48.5625,49.015625,48.5625,29.745375,493500
3/1/1995,48.96875,49.03125,48.65625,29.555729,242600
3/2/1995,48.6875,48.765625,48.546875,29.593668,488600
3/3/1995,48.609375,48.78125,48.484375,29.603144,290000
3/6/1995,48.453125,48.8125,48.390625,29.622105,85700
3/7/1995,48.640625,48.75,48.21875,29.394533,180900
3/8/1995,48.515625,48.625,48.34375,29.470402,155900
3/9/1995,48.546875,48.59375,48.421875,29.460907,63500
3/10/1995,48.59375,49.390625,48.53125,29.897087,192100
3/13/1995,49.234375,49.390625,49.171875,29.868637,261300
3/14/1995,49.359375,49.640625,49.359375,30.086725,223300
3/15/1995,49.5,49.578125,49.296875,30.029835,278500
3/16/1995,49.4375,49.8125,49.4375,30.210009,20400
3/17/1995,49.4375,49.625,49.40625,30.240067,89900
3/20/1995,49.625,49.625,49.46875,30.240067,91700
3/21/1995,49.5625,49.875,49.359375,30.163774,104400
3/22/1995,49.53125,49.53125,49.328125,30.192375,74900
3/23/1995,49.421875,49.65625,49.359375,30.211445,220500
3/24/1995,49.671875,50.21875,49.671875,30.640448,134000
3/27/1995,50.296875,50.421875,50.171875,30.764397,132100
3/28/1995,50.296875,50.421875,50.234375,30.764397,121900
